,date_20,client_id,total_20,date_16,total_16,date_17,total_17,date_18,total_18,date_19,total_19,change17,change18,change19,change20,aggChange,percentile
2345,2020,28964,1014.19,,,2017,1222.25,2018,2227.05,2019,1663.49,0.0,1.8220904070362038,0.7469477560000898,0.6096760425370757,2.7945792976084,0.4159761104889884
2346,2020,28972,27.96999999999999,2016,6461.099999999998,2017,14215.779999999997,2018,278.45999999999987,2019,123.96,2.2002104904737587,0.019588091543341266,0.4451626804567983,0.22563730235559853,2.2995698602249894,0.36662933930571107
2347,2020,28982,633.84,2016,353.2,2017,482.29,2018,1253.73,2019,1767.0499999999997,1.3654869762174406,2.5995355491509256,1.4094342482033608,0.3586995274610227,4.814290452036173,0.7179544606196342
2348,2020,28997,4540.8799999999965,2016,2479.41,2017,10168.020000000002,2018,8889.090000000004,2019,7360.910000000001,4.100983701767761,0.8742203496845995,0.8280836396076536,0.616891118081867,5.173320336974489,0.7705113848450914
2349,2020,29000,958.3,2016,324.46,2017,1356.01,2018,2384.8500000000004,2019,1478.6100000000001,4.179282500154103,1.7587259680975806,0.620001257940751,0.6481086966813425,5.805195539032769,0.8395670026129153
2350,2020,29006,983.92,2016,471.66,2017,1544.4499999999998,2018,2499.59,2019,2224.02,3.274498579485222,1.6184337466411993,0.8897539196428214,0.44240609347038246,5.049001092387252,0.7539380365808137
2351,2020,29017,958.53,2016,384.85,2017,2566.42,2018,9988.199999999997,2019,3850.9899999999993,6.668624139275042,3.89188051838748,0.38555395366532513,0.24890482707044168,8.826074619284048,0.9291526689063083
2352,2020,29019,1594.9499999999998,2016,42.02,2017,21693.370000000003,2018,3314.28,2019,13860.639999999998,516.262970014279,0.1527784756356435,4.18209686568425,0.11507044407761835,391.9192504177485,0.997685703620754
2353,2020,29026,950.45,2016,374.91,2017,1181.44,2018,1447.93,2019,1507.08,3.1512629697794137,1.225563718851571,1.040851422375391,0.6306566340207554,4.957338288108181,0.739678984695782
2354,2020,29046,609.24,2016,350.82,2017,794.0500000000001,2018,1355.7099999999998,2019,1237.8899999999999,2.2634114360640787,1.7073358100875256,0.9130935081986561,0.4921600465307904,4.433800897079799,0.6518103770063457
2355,2020,29061,1536.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
2356,2020,29072,845.4200000000001,2016,589.7,2017,1734.7399999999998,2018,2982.02,2019,3316.82,2.9417330846192975,1.7190011183232072,1.1122728888471574,0.25488871871250174,4.896875578426915,0.730421799178798
2357,2020,29076,884.4899999999999,2016,597.4200000000001,2017,1410.95,2018,2266.7400000000007,2019,1442.1,2.3617388102172674,1.606534604344591,0.6362000052939462,0.6133347201997087,4.293822234401055,0.6249346771183277
2358,2020,29078,9531.970000000001,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
2359,2020,29087,1068.87,2016,299.78,2017,1305.1499999999999,2018,1949.7200000000003,2019,1926.03,4.353692707985856,1.4938666053710306,0.9878495373694683,0.554960203112101,5.958599507478025,0.8505412467338559
2360,2020,29092,773.4,2016,338.82,2017,790.3,2018,1253.79,2019,1139.6599999999999,2.332506935836137,1.586473491079337,0.9089719969053828,0.6786234490988541,4.568543728797517,0.6771929824561403
2361,2020,29104,539.17,,,2017,375.2,2018,1190.3600000000001,2019,454.65,0.0,3.1726012793176976,0.38194327766389996,1.1859012427141757,4.155106932588545,0.5993281075027995
2362,2020,29120,355.62,2016,20294.270000000004,2017,18897.05,2018,745.02,,,0.9311519951198045,0.03942520128803173,0.0,0.0,0.7321710868043869,0.2616648002986189
2363,2020,29124,905.23,2016,210.0,2017,672.81,2018,1214.0900000000001,2019,1146.09,3.2038571428571427,1.804506472852663,0.9439909726626525,0.7898419844863842,5.546448550915295,0.8173945502053005
2364,2020,29126,784.29,,,2017,742.95,2018,991.21,2019,580.02,0.0,1.3341543845480852,0.5851635879379747,1.3521775111203063,2.9867513386243205,0.4357596117954461
2365,2020,29144,826.54,2016,359.90999999999997,2017,1022.83,2018,1240.06,2019,480.97,2.8419049206746134,1.2123813341415484,0.3878602648258956,1.7184855604299643,5.20821907558372,0.7766330720418066
2366,2020,29155,49.2,,,,,2018,80.5,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
2367,2020,29162,691.49,2016,859.26,2017,1481.45,2018,2970.64,2019,2541.13,1.7240998068105113,2.005224611022984,0.8554149947486064,0.2721190966223688,4.0023212172697065,0.5710339678984696
2368,2020,29164,1202.55,2016,282.62,2017,1405.58,2018,2079.1800000000003,2019,1921.53,4.973391833557427,1.4792327722363725,0.9241768389461229,0.6258294171831822,6.42507949843205,0.8763717805151175
2369,2020,29166,881.01,2016,268.13,2017,572.23,2018,593.99,2019,584.95,2.1341513444970723,1.0380266675986929,0.9847808885671476,1.5061287289511922,4.8626768536858895,0.7251213139231056
2370,2020,29172,552362.3,2016,1765.03,2017,5986.880000000001,2018,10435.0,2019,360498.63000000006,3.3919423465890106,1.7429779785130148,34.54706564446575,1.532217473336861,36.92753494347726,0.9799178798058977
2371,2020,29176,11.419999999999987,2016,841.4599999999999,2017,3864.09,2018,214.0,2019,1987.09,4.592125591234284,0.05538173282713394,9.285467289719627,0.005747097514455807,11.942982948682658,0.9471444568868981
2372,2020,29182,679.49,2016,759.85,,,2018,2159.85,2019,1086.61,0.0,0.0,0.5030951223464593,0.6253301552534949,1.0826893573866396,0.288167226577081
2373,2020,29188,530.0,2016,199.7,2017,797.6199999999999,2018,791.49,2019,821.1500000000001,3.994091136705057,0.9923146360422258,1.0374736256933128,0.6454362783900627,5.409508647616519,0.8023889511011572
2374,2020,29190,735.51,2016,234.74,2017,261.40999999999997,2018,1500.61,2019,1212.3,1.1136150634744821,5.74044604261505,0.8078714656039877,0.6067062608265281,6.921980628769323,0.89324374766704
2375,2020,29204,448.01,2016,209.57,2017,459.63,2018,961.8599999999999,2019,960.6999999999999,2.193205134322661,2.0926832452189803,0.9987940032853014,0.46633704590402836,4.751609358480101,0.7081746920492721
2376,2020,29206,4271.17,2016,4278.070000000001,2017,10366.999999999996,2018,12887.95,2019,14118.39,2.4232890064912436,1.2431706376000777,1.0954721270644283,0.3025252879400555,4.146475687338468,0.5971631205673759
2377,2020,29208,38219.83,2016,24275.789999999997,2017,89923.16999999998,2018,52918.780000000006,2019,67740.25,3.7042324884174724,0.5884888177318484,1.2800795861129073,0.5642115285963663,4.997319332592701,0.7460992907801418
2378,2020,29215,2983.15,2016,624.5699999999999,2017,1183.2,2018,3234.59,2019,3278.8199999999997,1.8944233632739327,2.733764367816092,1.0136740668832833,0.9098242660469317,5.513963851922518,0.8141843971631205
2379,2020,29219,29207.120000000003,2016,5215.17,2017,44142.49,2018,46191.12,2019,43565.82000000001,8.464247570069624,1.0464094798458357,0.9431644004302127,0.6704136407853679,8.75195152389626,0.9282568122433744
2380,2020,29223,9748.330000000002,2016,7080.950000000001,2017,19483.01,2018,13432.529999999999,2019,13599.35,2.751468376418418,0.6894483963206918,1.0124191049638454,0.7168232305220471,4.274215213525375,0.6216498693542366
2381,2020,29228,347.55,2016,172.17,2017,-410.69999999999993,2018,752.45,2019,239.04999999999995,-2.3854330022652026,-1.8321158996834677,0.31769552794205586,1.4538799414348467,-1.5636624350543558,0.0026875699888017916
2382,2020,29230,43998.420000000006,2016,5399.94,2017,85316.97000000002,2018,87298.76999999996,2019,85140.83999999997,15.79961444016045,1.0232286730295268,0.9752810950257376,0.5167722094355661,14.11951909559189,0.9544606196341918
2383,2020,29232,247073.49,2016,9548.070000000002,2017,151342.12999999998,2018,122781.41000000005,2019,115776.57999999994,15.850546759711644,0.811283744982313,0.9429487737598053,2.1340541411743215,15.57051311596136,0.9590892123926839
2384,2020,29239,665.8900000000001,2016,401.67,2017,875.0799999999999,2018,1350.93,2019,1597.6599999999999,2.178604326935046,1.5437788545047313,1.1826371462622043,0.41679080655458617,4.404583454088408,0.6458379992534528
2385,2020,29241,1.74,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
2386,2020,29264,534.89,2016,1351.28,2017,3235.1800000000003,2018,4575.3099999999995,2019,3945.44,2.394159611627494,1.4142366112550149,0.862332825535319,0.13557169796017682,3.887068770015583,0.5486375513251213
2387,2020,29270,507.66999999999996,2016,239.9,2017,610.01,2018,912.5200000000001,2019,1764.15,2.542767819924969,1.4959099031163425,1.9332726953929775,0.28777031431567607,5.191999220986185,0.7738708473310937
2388,2020,29283,0.0,2016,1846.6599999999999,2017,6094.710000000001,2018,3870.96,2019,0.0,3.300396391322713,0.635134403441673,0.0,0.0,3.0045411232971846,0.43710339678984694
2389,2020,29299,1861.48,2016,626.65,2017,2165.1299999999997,2018,3503.09,2019,2780.95,3.455086571451368,1.6179582750227472,0.7938562811689108,0.6693683813085457,5.32406918836397,0.793057110862262
2390,2020,29306,1506.37,2016,272.73,2017,1033.81,2018,2295.4199999999996,2019,1352.31,3.7905987606790594,2.2203499675955927,0.5891340146901222,1.113923582610496,6.332432885998368,0.8716685330347145
2391,2020,29312,1216.21,2016,720.35,2017,2071.73,2018,2531.27,2019,2067.95,2.876004719927813,1.2218146187003132,0.8169614462305482,0.5881235039531905,4.501364789029914,0.66494960806271
2392,2020,29316,405.92,,,2017,159.94,2018,370.84000000000003,2019,539.78,0.0,2.318619482305865,1.4555603494768632,0.7520100781799993,3.991461207709267,0.5682717431877566
2393,2020,29320,436.78,2016,240.16,2017,356.27,2018,434.11,2019,799.99,1.4834693537641572,1.2184859797344711,1.8428278546912074,0.5459818247728097,4.342845563051124,0.6335199701381112
2394,2020,29321,11198.210000000001,,,2017,613.61,2018,31283.289999999997,2019,29181.88,0.0,50.98236664982643,0.9328264386514336,0.38373847058517135,43.36594981962897,0.982381485628966
2395,2020,29327,735.94,2016,376.35,2017,866.51,2018,5.0,2019,462.32,2.3024046764979405,0.005770273857197263,92.464,1.5918411489877142,87.38462249965701,0.9902202314296379
2396,2020,29340,61.76,,,2017,904.8499999999999,2018,33.75,,,0.0,0.03729899983422667,0.0,0.0,0.03082561969770799,0.22247107129525942
2397,2020,29344,10669.52,2016,245.54,2017,443.17,2018,263.62,2019,112.22999999999999,1.804879042111265,0.5948507344811246,0.42572642439875574,95.06834179809321,97.30301033570628,0.9908921239268383
2398,2020,29351,5236.95,,,,,,,2019,8154.0599999999995,0.0,0.0,0.0,0.6422506088991251,0.6422506088991251,0.2555431131019037
2399,2020,29355,802.55,,,2017,610.46,2018,993.1999999999999,2019,879.92,0.0,1.6269698260328276,0.8859444220700765,0.912071551959269,3.0620787340335758,0.4424785367674505
2400,2020,29363,1020.47,2016,278.05,2017,1427.03,2018,1875.04,2019,1792.4099999999999,5.1322783672001435,1.313945747461511,0.9559316067923884,0.5693284460586585,6.380219455545205,0.8736095558044046
2401,2020,29365,0.0,2016,73441.52000000002,2017,102775.15000000001,2018,4316.670000000001,2019,1956.53,1.399414799693688,0.04200110629855564,0.4532498430503141,0.0,1.4981580215724861,0.3152668906308324
2402,2020,29367,35426.7,2016,14473.210000000001,2017,33153.07000000001,2018,28997.92,2019,62267.41000000002,2.290650795504246,0.8746677155388624,2.1473060826431696,0.5689444927932603,4.964906658529721,0.7407241508025383
2403,2020,29380,598.53,2016,302.04,2017,1188.45,2018,2015.49,2019,1552.08,3.9347437425506553,1.6958980184273633,0.7700757632139082,0.3856308953146745,5.443499592767404,0.8071668533034715
2404,2020,29381,157.91,2016,230.89000000000001,2017,658.43,2018,1062.9599999999998,2019,826.6500000000001,2.8517042747628736,1.614385735765381,0.7776868367577333,0.1910240125808988,4.3747427628300715,0.6400895856662934
2405,2020,29399,1393.63,,,,,,,2019,1578.52,0.0,0.0,0.0,0.8828712971644326,0.8828712971644326,0.272863008585293
2406,2020,29410,1488.5100000000002,2016,3752.4400000000005,2017,2188.59,2018,4583.63,2019,4613.68,0.5832445022438733,2.094330139496205,1.0065559392882935,0.3226296578869796,3.4067320938212644,0.48025382605449796
2407,2020,29435,1089.0200000000002,2016,1462.07,2017,3072.83,2018,2722.47,2019,1254.7500000000005,2.1016982771002755,0.8859813266597891,0.46088662134018027,0.8679179119346482,3.598158744577519,0.503919372900336
2408,2020,29446,775.56,2016,261.2,2017,1207.24,2018,1159.79,2019,1377.27,4.621898928024502,0.9606954706603492,1.1875167056104985,0.5631139863643294,5.909138899617213,0.8474057484135872
2409,2020,29454,1087.27,2016,3273.7099999999996,2017,4510.689999999999,2018,2486.2499999999995,2019,4915.620000000001,1.3778526503569342,0.5511906160698253,1.977122171945702,0.22118674755168216,3.509301064672674,0.4921985815602837
2410,2020,29468,633.96,2016,310.76,2017,334.9,2018,1288.9299999999998,2019,1571.4,1.0776805251641137,3.848701104807405,1.219150768466868,0.4034364261168385,5.502177350457311,0.812989921612542
2411,2020,29472,5042.840000000001,2016,3590.37,2017,3921.37,2018,12866.18,2019,6857.169999999999,1.092191055517955,3.2810420847815944,0.53296083219728,0.73541125566378,4.7521054372839275,0.7083240014930945
2412,2020,29474,8895.540000000003,2016,3739.2,2017,10692.079999999998,2018,17179.219999999998,2019,21129.809999999994,2.8594565682498927,1.6067238554144752,1.2299632928619575,0.42099479361149034,5.015366238817187,0.7488615154908548
2413,2020,29476,1023.29,2016,2838.3999999999996,2017,5386.349999999999,2018,4459.539999999999,2019,4135.35,1.8976712232243518,0.8279335728276105,0.9273041614157517,0.24744942991524294,3.2004443124455078,0.45748413587159387
2414,2020,29480,641.0899999999999,2016,17.77,2017,721.36,2018,770.0,2019,1300.67,40.59425998874508,1.0674281911944106,1.6891818181818183,0.4928921248279732,33.409752379567955,0.9779768570362075
2415,2020,29488,120.28,,,2017,660.01,2018,5.0,2019,585.49,0.0,0.007575642793291011,117.098,0.20543476404379238,106.66442289858368,0.99163867114595
2416,2020,29500,645.04,2016,240.74,2017,1053.04,2018,1940.25,2019,1639.46,4.374179612860347,1.8425226012307225,0.8449735858781086,0.39344662266843955,5.970736264386435,0.8514371033967898
2417,2020,29503,103.5,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
2418,2020,29515,1366.2500000000002,,,2017,2060.8199999999997,2018,4564.87,2019,2764.1800000000003,0.0,2.21507458196252,0.6055331258064305,0.49426954829280295,2.8753943584990784,0.42359089212392687
2419,2020,29521,609.71,2016,200.9,2017,1295.3400000000001,2018,1798.04,2019,1942.7,6.4476854156296675,1.3880834375530746,1.0804542724299793,0.313846708189633,7.2874957439359305,0.9042926465098917
2420,2020,29522,4887.9,2016,511.35,2017,6115.970000000001,2018,8816.390000000003,2019,7847.82,11.960438056125943,1.4415358479521647,0.8901398418173422,0.6228353861327094,11.609459501438723,0.9459499813363195
2421,2020,29524,2343.81,2016,698.31,2017,1726.4499999999998,2018,2654.79,2019,1867.37,2.4723260443069695,1.5377161226794869,0.7033965021715465,1.255139581336318,5.022925867498584,0.750354609929078
2422,2020,29526,528.6399999999999,2016,311.56,2017,1104.36,2018,1409.4699999999998,2019,1124.4,3.5446141995121323,1.2762776630808794,0.7977466707343897,0.4701529704731411,4.913273256340691,0.7327360955580441
2423,2020,29529,942.12,2016,286.6,2017,1445.1299999999999,2018,1844.48,2019,2087.99,5.042323796231681,1.2763419207960531,1.1320209489937543,0.4512090575146433,6.3235195439081675,0.8710712952594252
2424,2020,29539,1059.42,2016,4953.750000000001,2017,8366.63,2018,8529.17,2019,8241.0,1.6889487761796613,1.019427176772488,0.9662135940542866,0.12855478704040774,3.1183647941291266,0.44874953340798807
2425,2020,29541,14779.880000000001,,,2017,1398.6499999999999,2018,5704.65,2019,8009.189999999999,0.0,4.078683015765202,1.403975704030922,1.8453651367991024,6.49251909564143,0.8790593505039194
2426,2020,29543,219.85,2016,162.6,2017,246.19,2018,657.77,2019,491.83,1.5140836408364085,2.6717982046386934,0.7477233683506392,0.4470040461134945,4.472403701743279,0.658454647256439
2427,2020,29546,738.23,2016,583.49,2017,1740.5099999999998,2018,1865.57,2019,1777.77,2.982930298719772,1.0718525030019939,0.9529366359879287,0.4152561917458389,4.4085104228257475,0.6465845464725644
2428,2020,29562,1441.1,2016,2868.96,2017,6482.820000000002,2018,7780.169999999999,2019,11013.340000000004,2.259641124309855,1.2001212435329065,1.4155654696491213,0.13085040505423418,4.107265664612076,0.5902948861515491
2429,2020,29573,643.7399999999999,2016,520.91,2017,1549.2200000000003,2018,2358.19,2019,1598.0900000000001,2.974064617688277,1.5221789029317978,0.6776765230961034,0.4028183644225293,4.5113457903124905,0.6665173572228443
2430,2020,29576,5.0,,,,,2018,101.78,2019,5.0,0.0,0.0,0.049125564943996856,1.0,1.0446596044945426,0.2853303471444569
2431,2020,29598,1634.53,2016,802.6,2017,1515.13,2018,2904.5,2019,2017.3300000000002,1.8877772240219288,1.9169972213605433,0.6945532793940438,0.8102442337148607,4.4442664993687435,0.6539753639417694
2432,2020,29602,1097.73,2016,1184.13,2017,2835.980000000001,2018,3538.5500000000006,2019,2989.5099999999998,2.3949904149037695,1.247734469213464,0.844840400729112,0.3671939548621681,3.9658079412790013,0.563792459873087
2433,2020,29608,292.58000000000004,2016,154.19,2017,-246.35000000000002,2018,187.82999999999993,2019,863.1700000000001,-1.5977041312666194,-0.7624517962248829,4.59548527924187,0.33895988044070113,2.686169557952851,0.4047779022023143
2434,2020,29616,796.97,2016,374.74,2017,1373.6,2018,1391.2900000000002,2019,1503.02,3.6654747291455405,1.0128785672684917,1.0803067656635208,0.5302457718460167,5.103357972893154,0.7609555804404629
2435,2020,29642,5418.98,2016,650.63,2017,6315.040000000001,2018,7215.699999999998,2019,5325.87,9.70603876243026,1.1426214244090294,0.738094710145932,1.0174825896989599,9.925083587863323,0.9377379619260918
2436,2020,29664,786.0,2016,800.4,2017,842.0,2018,1643.29,2019,999.75,1.0519740129935033,1.9516508313539191,0.6083831825179975,0.7861965491372843,3.7425703871009137,0.5246733855916387
